Date,S&P500,AAL,ALGT,ALK,DAL,HA,LUV,BCS,CS,DB,GS,MS,WFC,BHC,JNJ,MRK,PFE,RHHBY,UNH,AAPL,AMZN,FB,GOOG,IBM,MSFT
03-06-2020,3122.8701170000004,11.85,121.660004,39.299999,28.469998999999998,16.950001,36.419998,6.27,10.17,9.22,210.57000699999998,46.91,28.83,19.1,148.649994,82.059998,36.16,43.939999,305.350006,81.279999,2478.399902,230.16000400000001,1436.380005,129.050003,185.360001
04-06-2020,3112.350098,16.719998999999998,125.839996,42.32,32.380001,19.459999,38.27,6.23,10.21,9.49,214.82000699999998,48.689999,30.219998999999998,19.370001000000002,146.729996,81.550003,36.009997999999996,43.299999,298.079987,80.58000200000001,2460.600098,226.289993,1412.180054,128.889999,182.919998
05-06-2020,3193.929932,18.59,124.099998,42.720001,34.16,19.360001,38.18,6.6,10.47,9.69,217.919998,49.529999,31.67,19.24,147.300003,82.260002,35.990002000000004,42.950001,311.850006,82.875,2483.0,230.770004,1438.390015,132.059998,187.199997
08-06-2020,3232.389893,20.309998999999998,133.75,50.240002000000004,36.970001,21.200001,40.59,6.72,10.95,10.2,220.809998,50.150002,33.32,20.51,146.770004,82.900002,36.59,42.869999,309.480011,83.364998,2524.060059,231.399994,1446.609985,135.75,188.360001
09-06-2020,3207.179932,18.549999,129.970001,46.099998,34.169998,19.549999,38.009997999999996,6.43,10.71,9.82,218.100006,50.400002,32.630001,19.860001,145.96000700000002,82.260002,36.209998999999996,43.610001000000004,309.209991,85.997498,2600.860107,238.669998,1456.160034,131.869995,189.800003
10-06-2020,3190.139893,17.02,121.93,41.48,31.639999,17.84,37.139998999999996,6.23,10.53,9.78,213.520004,48.689999,29.709999,18.780001000000002,147.800003,81.769997,35.919998,43.830002,305.75,88.209999,2647.449951,236.729996,1465.849976,129.869995,196.83999599999999
11-06-2020,3002.100098,14.38,106.970001,35.59,27.200001,14.96,32.830002,5.64,9.74,9.0,194.130005,44.57,26.790001,17.02,140.869995,77.349998,33.299999,42.540001000000004,283.730011,83.974998,2557.959961,224.42999300000002,1403.839966,118.010002,186.270004
12-06-2020,3041.310059,16.74,112.989998,38.470001,30.43,16.200001,35.869999,5.92,9.97,9.39,201.779999,46.279999,27.969998999999998,17.120001000000002,142.149994,76.300003,33.75,42.790001000000004,285.149994,84.699997,2545.02002,228.580002,1413.180054,121.910004,187.740005
15-06-2020,3066.590088,16.700001,114.239998,37.77,30.459999,16.59,36.34,5.9,10.02,9.47,206.309998,47.400002,28.209999,17.860001,141.25,74.019997,33.360001000000004,43.259997999999996,286.27999900000003,85.747498,2572.679932,232.5,1419.849976,121.650002,188.940002
16-06-2020,3124.73999,17.030001000000002,115.339996,38.209998999999996,31.299999,16.950001,36.57,6.12,10.2,9.55,209.58999599999999,48.560001,28.52,19.379998999999998,144.46000700000002,76.970001,33.400002,43.599998,293.0,88.019997,2615.27002,235.649994,1442.719971,125.150002,193.570007
17-06-2020,3113.48999,16.98,113.970001,37.41,30.719998999999998,16.370001000000002,36.310001,5.89,10.18,9.34,206.190002,47.759997999999996,27.450001,19.799999,144.020004,76.290001,33.560001,44.790001000000004,292.600006,87.897499,2640.97998,235.52999900000003,1451.119995,124.150002,194.240005
18-06-2020,3115.340088,16.49,114.019997,37.450001,30.790001,16.25,35.849998,5.82,10.17,9.24,203.83999599999999,47.580002,27.549999,20.07,143.41000400000001,76.220001,33.240002000000004,44.380001,291.480011,87.932503,2653.97998,235.940002,1435.959961,124.160004,196.320007
19-06-2020,3097.73999,16.0,109.339996,36.290001000000004,29.51,15.66,34.549999,5.65,10.1,9.22,201.630005,46.93,27.6,19.58,143.830002,77.900002,33.419998,44.950001,291.23999,87.43,2675.01001,238.789993,1431.719971,122.470001,195.149994
22-06-2020,3117.860107,14.92,110.300003,36.470001,29.309998999999998,14.54,34.360001000000004,5.72,10.2,9.35,203.419998,47.380001,27.35,19.639999,143.389999,76.75,33.110001000000004,44.889998999999996,292.670013,89.717499,2713.820068,239.22000099999997,1451.859985,121.07,200.570007
23-06-2020,3131.290039,14.0,114.5,36.830002,29.639999,14.72,34.75,5.76,10.35,9.55,204.779999,47.889998999999996,27.23,19.58,142.860001,77.120003,32.77,44.830002,297.600006,91.6325,2764.409912,242.24000499999997,1464.410034,119.410004,201.91000400000001
24-06-2020,3050.330078,13.04,107.889999,34.389998999999996,27.34,13.69,32.25,5.5,9.91,9.12,198.020004,46.950001,26.120001000000002,18.559998999999998,139.820007,75.870003,32.189999,43.540001000000004,289.179993,90.014999,2734.399902,234.020004,1431.969971,116.41999799999999,197.83999599999999
25-06-2020,3083.76001,13.17,106.949997,35.48,28.01,14.07,32.970001,5.65,10.26,9.57,207.100006,48.790001000000004,27.370001000000002,18.99,139.669998,76.57,32.32,44.720001,296.22000099999997,91.209999,2754.580078,235.67999300000002,1441.329956,119.029999,200.33999599999999
26-06-2020,3009.050049,12.38,106.699997,34.299999,26.91,13.52,31.959999,5.38,9.99,9.0,189.190002,47.049999,25.34,18.200001,137.809998,75.190002,32.040001000000004,43.900002,286.880005,88.407501,2692.8701170000004,216.080002,1359.900024,117.190002,196.330002
29-06-2020,3053.23999,13.32,111.629997,36.91,28.610001,14.27,35.040001000000004,5.61,10.15,9.46,193.470001,47.240002000000004,25.700001,18.190001000000002,139.03999299999998,76.120003,32.639998999999996,43.700001,289.76001,90.445,2680.3798829999996,220.63999900000002,1394.969971,119.75,198.440002
30-06-2020,3100.290039,13.07,109.209999,36.259997999999996,28.049999,14.04,34.18,5.66,10.31,9.52,197.619995,48.299999,25.6,18.290001,140.630005,77.33000200000001,32.700001,43.380001,294.950012,91.199997,2758.820068,227.07000699999998,1413.609985,120.769997,203.509995
01-07-2020,3115.860107,12.81,108.290001,35.700001,27.700001,13.77,33.810001,5.62,10.17,9.32,197.570007,47.610001000000004,25.09,18.42,140.380005,78.120003,33.740002000000004,44.029999,297.730011,91.027496,2878.699951,237.55000299999998,1438.040039,118.540001,204.699997
02-07-2020,3130.01001,12.5,109.220001,36.490002000000004,27.719998999999998,13.77,34.119999,5.8,10.31,9.53,197.399994,47.790001000000004,25.34,18.34,140.970001,78.779999,34.509997999999996,43.790001000000004,298.26001,91.027496,2890.300049,233.419998,1464.699951,119.699997,206.259995
06-07-2020,3179.719971,12.8,111.32,37.080002,28.440001000000002,14.25,34.299999,5.83,10.64,9.95,207.360001,48.82,25.49,19.0,142.979996,79.58000200000001,34.509997999999996,43.889998999999996,302.809998,93.462502,3057.040039,240.27999900000003,1495.699951,120.190002,210.69999700000002
07-07-2020,3145.320068,11.91,106.809998,36.099998,27.01,13.58,33.009997999999996,5.65,10.37,9.82,199.360001,47.490002000000004,24.459999,18.43,142.850006,78.720001,34.029999,43.610001000000004,296.649994,93.172501,3000.1201170000004,240.86000099999998,1485.180054,117.58000200000001,208.25
08-07-2020,3169.939941,11.99,110.209999,36.259997999999996,27.01,13.8,32.889998999999996,5.77,10.51,10.0,202.25,48.91,24.549999,17.549999,143.270004,77.91999799999999,33.75,44.119999,298.359985,95.342499,3081.110107,243.580002,1496.0,117.709999,212.830002
09-07-2020,3152.050049,11.18,101.739998,34.439999,25.65,12.82,31.57,5.6,10.24,9.72,196.830002,47.509997999999996,24.040001,17.15,142.490005,76.690002,33.459998999999996,44.5,291.160004,95.752502,3182.6298829999996,244.5,1510.98999,115.709999,214.32000699999998
10-07-2020,3185.040039,11.94,110.290001,35.73,27.09,13.6,33.220001,6.01,10.57,10.1,205.559998,49.799999,25.469998999999998,17.190001000000002,142.369995,76.730003,33.830002,44.23,291.230011,95.91999799999999,3200.0,245.07000699999998,1541.73999,118.349998,213.669998
13-07-2020,3155.219971,11.63,109.889999,34.880001,26.82,13.06,32.639998999999996,5.91,10.45,9.73,208.880005,50.220001,25.41,17.41,145.21000700000002,77.349998,35.209998999999996,44.189999,299.709991,95.477501,3104.0,239.0,1511.339966,119.199997,207.070007
14-07-2020,3197.52002,11.57,111.889999,35.490002000000004,26.110001,13.26,33.25,5.98,10.75,10.02,214.00999500000003,50.5,24.25,17.4,147.919998,78.25,35.23,44.48,308.519989,97.057503,3084.0,239.729996,1520.579956,120.599998,208.350006
15-07-2020,3226.560059,13.44,118.809998,38.759997999999996,28.6,14.7,35.75,6.08,10.75,10.19,216.899994,51.349998,25.35,18.65,148.259995,79.440002,35.720001,44.73,304.070007,97.724998,3008.8701170000004,240.27999900000003,1513.640015,123.0,208.03999299999998
16-07-2020,3215.570068,12.45,115.769997,37.279999,27.26,13.86,34.209998999999996,5.9,10.66,10.04,214.669998,52.639998999999996,25.459999,18.309998999999998,149.25,79.400002,35.599998,44.93,307.149994,96.522499,2999.899902,240.92999300000002,1518.0,124.010002,203.919998
17-07-2020,3224.72998,11.91,113.339996,37.0,27.049999,13.62,34.130001,5.78,10.64,9.97,211.41000400000001,52.41,24.950001,18.059998999999998,149.350006,79.870003,36.25,45.48,306.52999900000003,96.327499,2961.969971,242.02999900000003,1515.550049,125.110001,202.880005
20-07-2020,3251.840088,11.47,110.25,35.889998999999996,26.219998999999998,13.23,32.98,5.83,10.69,10.18,211.710007,51.860001000000004,24.57,17.84,149.600006,79.410004,36.5,45.400002,303.459991,98.35749799999999,3196.840088,245.419998,1565.719971,126.370003,211.600006
21-07-2020,3257.300049,11.47,113.160004,36.200001,26.43,13.6,33.619999,5.88,10.76,9.74,212.020004,52.380001,26.200001,17.700001,149.740005,78.889999,36.689999,45.279999,305.109985,97.0,3138.290039,241.75,1558.420044,126.059998,208.75
22-07-2020,3276.02002,11.36,113.16999799999999,36.299999,26.25,13.35,33.299999,5.93,10.78,9.83,206.0,51.0,26.26,17.33,150.009995,78.779999,38.560001,46.450001,306.709991,97.272499,3099.909912,239.86999500000002,1568.48999,128.669998,211.75
23-07-2020,3235.659912,11.77,113.760002,36.669998,26.780001000000002,13.52,32.790001000000004,5.85,10.6,9.62,203.020004,50.560001,26.35,17.02,149.610001,78.059998,38.41,44.029999,302.97000099999997,92.845001,2986.550049,232.600006,1515.680054,127.33000200000001,202.53999299999998
24-07-2020,3215.6298829999996,11.39,113.58000200000001,35.060001,25.959999,13.14,31.66,5.76,10.57,9.61,201.470001,50.18,26.26,17.049999,148.119995,77.099998,37.66,42.950001,300.790009,92.614998,3008.909912,230.710007,1511.869995,125.790001,201.300003
27-07-2020,3239.409912,11.39,113.470001,34.150002,25.5,13.06,31.530001000000002,5.69,10.63,9.55,203.020004,51.32,25.49,18.0,147.179993,78.93,37.540001000000004,43.779999,298.600006,94.809998,3055.209961,233.5,1530.199951,126.209999,203.850006
28-07-2020,3218.439941,11.77,115.010002,35.0,25.940001000000002,13.17,32.290001000000004,5.76,10.54,9.45,201.619995,50.259997999999996,25.530001000000002,18.790001,146.830002,79.690002,39.02,44.48,299.929993,93.252502,3000.330078,230.11999500000002,1500.339966,124.470001,202.020004
